source,target,distance,duration,pm
141,158,0.1469967195063962,0,93.2356838171
141,206,0.34282108943967615,0,73.06063161659999
141,36,0.3457548063692542,0,67.475269297
141,88,0.3669278794533244,0,67.0772180219
141,239,0.3807614474367694,0,72.6806896267
141,243,0.43724069232978824,0,82.86850557140001
141,175,0.5123689972374764,0,73.6499238726
141,193,0.5562241590803911,0,71.9249263424
141,173,0.636352733182621,0,57.1141433037
142,43,0.28399919983183913,0,68.7891225744
142,203,0.4212796891210334,0,64.7720549741
142,185,0.5609118618240192,0,57.863476116499996
142,296,0.5881187473679789,0,81.73152426770001
142,202,0.6681392541729346,0,76.03960916279999
142,161,0.6991178736794043,0,99.98156291020001
142,336,0.735059547246607,0,65.8663886407
142,64,0.7980330194557264,0,76.4300580715
142,293,0.9007727662931992,0,81.2891103011
143,279,0.44204245106073664,0,77.58341363310001
143,329,0.509509714800625,0,54.7699059658
143,172,0.613503472030281,0,62.87558258510001
143,314,0.7798369984859916,0,88.7480163458
143,154,0.8565362999506805,0,88.2140044831
143,170,0.8863377642595609,0,75.6830011052
143,183,0.9634355006664586,0,63.9798558446
143,181,1.0309060105576568,0,54.627103762299996
143,247,1.107236315855355,0,84.185027625
144,175,0.4107111439285792,0,73.6499238726
144,73,0.41463713159087306,0,80.0827003231
144,333,0.42323238559616705,0,72.3674245333
144,160,0.4487247597974833,0,77.06697458939999
144,71,0.4791068918448683,0,72.3600032368
144,239,0.5635847388687911,0,72.6806896267
144,50,0.5852133342869413,0,80.4023501608
144,243,0.7573316321582576,0,82.86850557140001
144,158,0.7859160404430163,0,93.2356838171
145,109,0.41464636937052696,0,61.7030344539
145,81,0.544413548433023,0,69.18588285770001
145,39,0.5888580603403732,0,70.7502212608
145,190,0.6305043402271638,0,76.2721221332
145,268,0.7593490405832021,0,67.269211196
145,263,0.7679419393809013,0,75.9255085876
145,247,0.7948152361610795,0,84.185027625
145,197,0.9150964993524434,0,69.5661934046
145,314,0.9337446637369424,0,88.7480163458
146,63,0.22112863131024788,0,77.0884917602
146,228,0.44838433584402493,0,66.635230758
146,7,0.4679840048474329,0,83.1785942079
146,254,0.50296608531768,0,66.6649921522
146,346,0.5570643575699172,0,69.3739588173
146,97,0.619963120513635,0,56.8320623285
146,232,0.689308984252423,0,82.9287572766
146,259,0.7015710937160782,0,73.7665396324
146,167,0.7018655218685926,0,75.1291291517
147,269,0.33101224291475845,0,78.4049566324
147,56,0.36056449899516096,0,45.552062742
147,300,0.37507435230385755,0,73.9066280355
147,131,0.5411643777942088,0,84.8564642506
147,293,0.6278492295167621,0,81.2891103011
147,234,0.6291643748249881,0,71.5451252288
147,274,0.6587447941977198,0,69.9193069262
147,182,0.6875867186279216,0,76.1260145942
147,65,0.7867007945152369,0,79.7640361795
148,25,0.39599876809266266,0,64.5694833772
148,270,0.5254931798328388,0,64.8311243828
148,126,0.6417641564834223,0,74.4471212377
148,99,0.6805379129087652,0,70.08880067359999
148,112,0.7535184673167691,0,79.8724751456
148,47,0.8088589545993806,0,77.6106889508
148,152,0.8136954121322194,0,71.3841189542
148,318,0.895243718422529,0,74.25131940680001
148,290,0.9185214469417506,0,80.1331186482
149,326,0.4073731824945244,0,67.2092026481
149,308,0.6064957393277185,0,83.8734698308
149,120,0.6652438504845681,0,72.0930478377
149,272,0.6953051809589301,0,48.07760091390001
149,186,0.7561744473577318,0,87.8359656847
149,0,0.765444711367718,0,63.027657875
149,251,0.806333092744894,0,71.9381969224
149,5,0.9851111778938361,0,76.9910188843
149,48,1.0483010927556287,0,85.5014569162
150,165,0.3955359468190699,0,43.5423933819
150,287,0.5048014717586565,0,76.2765884656
150,30,0.5322787579663646,0,80.85567106149999
150,274,0.6510853448199233,0,69.9193069262
150,4,0.6609640479011563,0,86.04048798950001
150,65,0.6711805505852654,0,79.7640361795
150,56,0.7974481533838466,0,45.552062742
150,92,0.8019248282320341,0,77.1766881104
150,27,1.0115852472171685,0,71.1402668045
151,204,0.39521292702056976,0,74.58484241859999
151,299,0.45832270037471,0,66.710135421
151,253,0.5138147306155503,0,78.0665201707
151,252,0.6630728691965448,0,56.9405175212
151,230,0.6810138756702142,0,84.8557757647
151,82,0.7260307721810562,0,73.57972019600001
151,20,0.7518891198175053,0,69.1429609991
151,155,0.8143793851434703,0,58.641771159399994
151,55,0.9487602476251689,0,71.0529137571
152,338,0.3748788369917769,0,60.8126910815
152,18,0.41460604173600285,0,77.1657407476
152,47,0.5078918291354273,0,77.6106889508
152,306,0.6700202949239321,0,55.6059862308
152,126,0.7135553023202973,0,74.4471212377
152,148,0.8136954121322194,0,83.6651037068
152,112,0.8203966147028319,0,79.8724751456
152,1,0.8338878057095406,0,78.8726802496
152,214,0.9323219531532353,0,67.8202577155
153,119,0.27786563321043956,0,72.781853626
153,241,0.38785198983011604,0,60.021995610699996
153,162,0.4059418418052369,0,67.7696183045
153,101,0.43697267447841714,0,82.2326195463
153,58,0.5414970698337932,0,71.9299716552
153,212,0.6924343168873851,0,50.5839205185
153,54,0.7212112726886389,0,57.4199192507
153,169,0.7588648753838744,0,75.33710186260001
153,71,0.8176390068029924,0,72.3600032368
154,79,0.3968292288123431,0,74.1478617835
154,183,0.4653771409057968,0,63.9798558446
154,329,0.5065568847999863,0,54.7699059658
154,279,0.5931025871578686,0,77.58341363310001
154,181,0.7035020381740499,0,54.627103762299996
154,51,0.758963197794675,0,68.5836527335
154,193,0.7726950442319331,0,71.9249263424
154,143,0.8565362999506805,0,77.0316701149
154,172,0.8861059747254295,0,62.87558258510001
155,261,0.4206192481560109,0,72.49729137770001
155,201,0.47123729664987524,0,81.6700883909
155,204,0.5854442538885916,0,74.58484241859999
155,256,0.6383810859700527,0,60.39695892859999
155,20,0.6397108323651481,0,69.1429609991
155,38,0.718563147608149,0,80.2301821824
155,157,0.8044440894090276,0,62.1486378799
155,151,0.8143793851434703,0,67.51764459479999
155,46,0.9475029399332401,0,71.6928034532
156,227,0.5708826793842782,0,69.6251481991
156,284,0.9562259080763184,0,63.417705751199996
156,283,0.9604390022794649,0,60.528156464700004
156,178,1.0704622464344393,0,62.6730520085
156,91,1.1535710524182807,0,67.9098923457
156,117,1.3420799530335186,0,81.5101077422
156,61,1.3663138381131181,0,72.3877267642
156,170,1.3791007955642243,0,75.6830011052
156,208,1.4792603861292217,0,63.37256966020001
157,201,0.4121357304934144,0,81.6700883909
157,113,0.48011100623606645,0,85.507360565
157,99,0.5060000763634284,0,70.08880067359999
157,112,0.578961970967068,0,79.8724751456
157,256,0.6674496660853839,0,60.39695892859999
157,242,0.6755824262048803,0,65.5043449035
157,155,0.8044440894090276,0,58.641771159399994
157,28,0.8221978601670195,0,76.4428413975
157,261,0.854482054516675,0,72.49729137770001
158,158,0.0,0,93.2356838171
158,141,0.1469967195063962,0,74.4357256836
158,88,0.22218736820438598,0,67.0772180219
158,243,0.292186795881945,0,82.86850557140001
158,206,0.4232971516706043,0,73.06063161659999
158,175,0.4316180829523542,0,73.6499238726
158,239,0.4581407235662893,0,72.6806896267
158,36,0.49134549458258114,0,67.475269297
158,304,0.5463924154031811,0,61.4008508903
159,243,0.4183902602326694,0,82.86850557140001
159,255,0.45092098907338296,0,62.698390911400004
159,258,0.457111796007132,0,72.9244282366
159,304,0.47291220019017094,0,61.4008508903
159,88,0.47421553855077586,0,67.0772180219
159,29,0.5388484861010112,0,61.2441039757
159,179,0.6039647038539954,0,73.3533865479
159,333,0.6491081215421612,0,72.3674245333
159,175,0.6692087306168306,0,73.6499238726
160,160,0.0,0,77.06697458939999
160,73,0.40345073977385615,0,80.0827003231
160,144,0.4487247597974833,0,74.8199191123
160,333,0.5297929597211719,0,72.3674245333
160,182,0.558377861840329,0,76.1260145942
160,71,0.6858391325137982,0,72.3600032368
160,316,0.7076704712054174,0,80.4903853552
160,175,0.7147943985422102,0,73.6499238726
160,258,0.7774179470584033,0,72.9244282366
161,42,0.4114270910437291,0,63.0527347267
161,203,0.5772699075547245,0,64.7720549741
161,129,0.5949616386760707,0,53.556469353900006
161,142,0.6991178736794043,0,67.6734947167
161,43,0.9088783013971071,0,68.7891225744
161,33,0.9266773721303792,0,85.8128491799
161,185,1.0883309916328556,0,57.863476116499996
161,313,1.109262196005346,0,67.72113476770001
161,64,1.1868995012204218,0,76.4300580715
162,101,0.3732516551317315,0,82.2326195463
162,153,0.4059418418052369,0,79.9387593446
162,119,0.500744730506351,0,72.781853626
162,286,0.5042484052884674,0,65.5125120438
162,50,0.5404960657448257,0,80.4023501608
162,71,0.6461941027615075,0,72.3600032368
162,241,0.7397368616906136,0,60.021995610699996
162,169,0.868505145830327,0,75.33710186260001
162,211,0.8696233581259173,0,65.8157864961
163,184,0.5195697500524906,0,60.8177868858
163,233,0.7375375607352803,0,77.6193219124
163,132,1.0984021387883165,0,69.1875356347
163,2,1.3205504616764467,0,53.5807796005
163,319,2.000017730188351,0,65.854832127
163,264,2.1773603252324705,0,70.0731934033
163,225,2.1927184552033956,0,72.3210036551
163,302,2.214272530177324,0,76.7783417243
163,226,2.3693496048606884,0,67.95204228850001
164,321,0.44713609961981804,0,49.5888810612
164,37,0.7508301669217761,0,48.3707316667
164,229,0.8652369950690734,0,73.3096244056
164,44,0.8910131379275298,0,91.3705713807
164,347,0.9690110670258371,0,80.5187830018
164,19,1.1869024982128618,0,60.586137147799995
164,341,1.417731835063807,0,65.7374033112
164,33,1.6825910576512273,0,85.8128491799
164,313,1.8576626467490651,0,67.72113476770001
165,150,0.3955359468190699,0,76.7812260557
165,4,0.43398944198274275,0,86.04048798950001
165,287,0.6019207587233141,0,76.2765884656
165,92,0.6319413147805234,0,77.1766881104
165,65,0.7748987053529978,0,79.7640361795
165,30,0.7809848484404361,0,80.85567106149999
165,27,0.7863742362712767,0,71.1402668045
165,260,0.8236255043503229,0,69.987682799
165,271,0.9173757278885327,0,74.14765543899999
166,166,0.0,0,77.7476749914
166,118,0.3581790726224394,0,77.6481734864
166,231,0.46834078863597134,0,82.0451668365
166,309,0.5065986003890796,0,61.6608872979
166,0,0.6192767036973561,0,63.027657875
166,109,0.8005584865077616,0,61.7030344539
166,120,0.9141688362459114,0,72.0930478377
166,268,0.9375095332345685,0,67.269211196
166,319,0.9916378261160534,0,65.854832127
167,325,0.39338840155378896,0,64.669227351
167,22,0.4697887650146196,0,60.9683429662
167,346,0.4870386631753794,0,69.3739588173
167,254,0.4973355562864415,0,66.6649921522
167,187,0.5343492744147579,0,84.70942246770001
167,17,0.6078711641525166,0,67.9958824949
167,288,0.6515557116792328,0,74.8130423798
167,146,0.7018655218685926,0,75.3200530245
167,168,0.724246574454658,0,68.8737698393
168,259,0.3648264413316459,0,73.7665396324
168,346,0.3736023323407582,0,69.3739588173
168,325,0.3923799933034736,0,64.669227351
168,295,0.4064067427127294,0,70.154086959
168,179,0.43478504514978195,0,73.3533865479
168,17,0.5129784567626445,0,67.9958824949
168,198,0.5380113111411429,0,89.7953549309
168,7,0.6382724271607754,0,83.1785942079
168,75,0.6592437580059175,0,73.7024580651
169,54,0.5431361984885578,0,57.4199192507
169,238,0.5614050428839895,0,75.8402680207
169,241,0.5645970124330654,0,60.021995610699996
169,93,0.6480261293640819,0,58.747159598
169,153,0.7588648753838744,0,79.9387593446
169,211,0.8491160124750323,0,65.8157864961
169,277,0.8554320511202047,0,81.78722889689999
169,162,0.868505145830327,0,67.7696183045
169,58,0.9333554407991097,0,71.9299716552
170,284,0.4959588365888942,0,63.417705751199996
170,172,0.5832537320742305,0,62.87558258510001
170,143,0.8863377642595609,0,77.0316701149
170,328,0.908909646911901,0,71.58515543840001
170,329,0.9464476995121027,0,54.7699059658
170,208,1.0271595033865648,0,63.37256966020001
170,283,1.087795163436423,0,60.528156464700004
170,183,1.2395577801163102,0,63.9798558446
170,211,1.2472698300593001,0,65.8157864961
171,135,0.0,0,83.2225262497
171,124,0.38402396666132776,0,85.2104830656
171,23,0.41356387184155574,0,86.9757323843
171,21,0.5084120460997583,0,88.2752636484
171,337,0.5241998951374112,0,60.25158996800001
171,90,0.5371512409451473,0,73.878624965
171,301,0.6494977283970018,0,71.1340580299
171,289,0.8429620998228659,0,77.23967801100001
171,305,0.8836626195177018,0,76.0527870076
172,329,0.39242207321959033,0,54.7699059658
172,170,0.5832537320742305,0,75.6830011052
172,328,0.5884722372719613,0,71.58515543840001
172,143,0.613503472030281,0,77.0316701149
172,183,0.6646521610669427,0,63.9798558446
172,279,0.8819346890693679,0,77.58341363310001
172,154,0.8861059747254295,0,88.2140044831
172,211,0.9280086496479123,0,65.8157864961
172,284,1.072415575992339,0,63.417705751199996
173,206,0.3008966292398762,0,73.06063161659999
173,193,0.3526734726047484,0,71.9249263424
173,107,0.4597972838667556,0,60.8355051621
173,36,0.48559174517890874,0,67.475269297
173,79,0.5351733734150252,0,74.1478617835
173,324,0.604626689482787,0,64.1335131941
173,141,0.636352733182621,0,74.4357256836
173,213,0.6735178789437644,0,49.9237763459
173,327,0.718143574157057,0,61.3202421257
174,244,0.25459435001637587,0,73.9788415564
174,40,0.4426405787791309,0,75.8165504817
174,276,0.4469296690983823,0,63.2281196023
174,327,0.5350876839099596,0,61.3202421257
174,67,0.6454379301393428,0,71.3257727816
174,213,0.6609402127590691,0,49.9237763459
174,248,0.6638576410183271,0,61.4663473971
174,31,0.6758532046732061,0,78.9811414735
174,195,0.7053745716056969,0,55.4870826708
175,333,0.2697423019999096,0,72.3674245333
175,243,0.34662140212025144,0,82.86850557140001
175,144,0.4107111439285792,0,74.8199191123
175,158,0.4316180829523542,0,93.2356838171
175,88,0.4404455769822855,0,67.0772180219
175,239,0.4816227392800587,0,72.6806896267
175,141,0.5123689972374764,0,74.4357256836
175,258,0.6187109824877942,0,72.9244282366
175,159,0.6692087306168306,0,73.0199010585
176,188,0.5575856483265802,0,67.37301938510001
176,339,0.998661308420826,0,85.1274876709
176,117,1.1874596692070951,0,81.5101077422
176,196,1.5128375078255272,0,73.0925962447
176,106,1.5599704900883207,0,79.0408366332
176,156,1.58245834830747,0,86.85620474219999
176,227,1.731904252769626,0,69.6251481991
176,311,1.85050305217613,0,71.93896763720001
176,178,1.90776247971905,0,62.6730520085
177,111,0.56273148549231,0,70.93111600659999
177,332,0.5667174103379337,0,67.6554981801
177,3,0.5722784309082087,0,80.3057668322
177,253,0.7354758789796272,0,78.0665201707
177,15,0.8087200617118718,0,82.66253574779999
177,299,0.8401243317327338,0,66.710135421
177,252,0.8660882858966191,0,56.9405175212
177,55,0.8801954178743345,0,71.0529137571
177,82,0.9762151236207185,0,73.57972019600001
178,227,0.5052973468538658,0,69.6251481991
178,246,0.853041194423433,0,89.0083571717
178,117,0.9157720424653628,0,81.5101077422
178,284,1.046616684476581,0,63.417705751199996
178,156,1.0704622464344393,0,86.85620474219999
178,134,1.185345269452699,0,67.074923526
178,282,1.2655685297732762,0,65.9800547207
178,342,1.2862812055548039,0,71.53704598770001
178,170,1.5085009838284027,0,75.6830011052
179,255,0.32194361436756025,0,62.698390911400004
179,198,0.3492361296433001,0,89.7953549309
179,259,0.3947594475187606,0,73.7665396324
179,168,0.43478504514978195,0,68.8737698393
179,75,0.48734842142106216,0,73.7024580651
179,295,0.5218776098183027,0,70.154086959
179,159,0.6039647038539954,0,73.0199010585
179,85,0.6508069444253949,0,74.5192949252
179,7,0.6635450237000071,0,83.1785942079
180,77,0.4465358781793839,0,62.728582805100004
180,102,0.4803423742410075,0,94.93728557040001
180,335,0.5852342986466341,0,70.5791503184
180,137,0.6746952728878512,0,91.9293145192
180,285,0.7039214022613387,0,56.675571910600006
180,250,0.8045920359388719,0,59.4316808904
180,86,0.8292106527393561,0,67.8222755921
180,266,0.9293089137384758,0,74.9648619104
180,237,1.0574161991413515,0,62.1561504265
181,51,0.37036898495608855,0,68.5836527335
181,279,0.5894321655976189,0,77.58341363310001
181,314,0.6022993278852183,0,88.7480163458
181,96,0.6490568771419569,0,83.7300167686
181,154,0.7035020381740499,0,88.2140044831
181,79,0.7827600838889934,0,74.1478617835
181,248,0.82414407848733,0,61.4663473971
181,190,0.8617384827112562,0,76.2721221332
181,133,0.8993355582776817,0,61.452211193000004
182,300,0.428431563465469,0,73.9066280355
182,160,0.558377861840329,0,77.06697458939999
182,316,0.5691642474492428,0,80.4903853552
182,131,0.5782758709221092,0,84.8564642506
182,73,0.656374112154763,0,80.0827003231
182,147,0.6875867186279216,0,67.5403061262
182,234,0.6900568199118171,0,71.5451252288
182,280,0.7847905320415045,0,73.1846690552
182,212,0.8741346008476516,0,50.5839205185
183,329,0.4560129395918809,0,54.7699059658
183,154,0.4653771409057968,0,88.2140044831
183,172,0.6646521610669427,0,62.87558258510001
183,328,0.6761148109464266,0,71.58515543840001
183,79,0.6787362379196487,0,74.1478617835
183,211,0.8012861537715485,0,65.8157864961
183,193,0.8862981403651271,0,71.9249263424
183,279,0.9061760087443356,0,77.58341363310001
183,286,0.9443255646167974,0,65.5125120438
184,163,0.5195697500524906,0,60.7025272429
184,132,0.6863400036409799,0,69.1875356347
184,233,0.8250426082533958,0,77.6193219124
184,2,0.8550365990119311,0,53.5807796005
184,264,1.6774363406740571,0,70.0731934033
184,302,1.7795909840575455,0,76.7783417243
184,225,1.7934603945583119,0,72.3210036551
184,226,1.8540845378027255,0,67.95204228850001
184,319,1.872289214100043,0,65.854832127
185,43,0.287643755486093,0,68.7891225744
185,64,0.2902551928040052,0,76.4300580715
185,203,0.530274216810272,0,64.7720549741
185,142,0.5609118618240192,0,67.6734947167
185,278,0.6154149895747648,0,68.9933087846
185,336,0.6570739917206533,0,65.8663886407
185,221,0.7429281531413159,0,75.5059659219
185,296,0.8574678661149477,0,81.73152426770001
185,58,0.8992672739443246,0,71.9299716552
186,308,0.2230042129346349,0,83.8734698308
186,272,0.5540750744229599,0,48.07760091390001
186,320,0.6164752129657063,0,72.9389813864
186,207,0.6721192914160351,0,67.8991732946
186,67,0.6906794390311527,0,71.3257727816
186,200,0.6916700638235206,0,73.6288779035
186,326,0.6933874377438489,0,67.2092026481
186,149,0.7561744473577318,0,81.7813531621
186,5,0.8117061405876728,0,76.9910188843
187,288,0.3623293105004979,0,74.8130423798
187,249,0.4502318337587807,0,67.1043408291
187,22,0.5329033364727128,0,60.9683429662
187,167,0.5343492744147579,0,75.1291291517
187,115,0.5544682704557926,0,54.8618918342
187,70,0.585615317852157,0,70.48351104449999
187,236,0.64358531629237,0,69.90468507770001
187,254,0.7070996129539122,0,66.6649921522
187,215,0.7285196692463897,0,86.3283618559
188,176,0.5575856483265802,0,69.7429770467
188,117,0.7842204716125651,0,81.5101077422
188,339,1.514551534619381,0,85.1274876709
188,227,1.6277896564834031,0,69.6251481991
188,178,1.6525270993350025,0,62.6730520085
188,156,1.6700361743113326,0,86.85620474219999
188,340,1.9051256735679751,0,64.1130886905
188,196,2.0156984783254726,0,73.0925962447
188,246,2.0529821974205418,0,89.0083571717
189,331,0.3071938318125502,0,64.0516170237
189,128,0.5429174197046783,0,63.5558973763
189,224,0.7449566180672688,0,70.6572126001
189,343,0.7635994738666024,0,78.9897554476
189,68,1.0355013452135384,0,64.209227948
189,312,1.0355380756645258,0,75.1399918203
189,307,1.1826478557639437,0,73.9549985055
189,94,1.2058034237086022,0,84.4929743875
189,297,1.2701123813509796,0,62.9668989318
190,263,0.344678378475185,0,75.9255085876
190,268,0.5802317504743975,0,67.269211196
190,145,0.6305043402271638,0,73.0198705199
190,109,0.6974644167058547,0,61.7030344539
190,96,0.7219069261236732,0,83.7300167686
190,314,0.7335075407989748,0,88.7480163458
190,133,0.7826907115074653,0,61.452211193000004
190,181,0.8617384827112562,0,54.627103762299996
190,39,0.9135333691200852,0,70.7502212608
191,207,0.2693734241241865,0,67.8991732946
191,78,0.34705731303652027,0,68.670324345
191,320,0.4990958025416067,0,72.9389813864
191,104,0.550320737896724,0,77.4033087035
191,8,0.5590173451826521,0,58.8756459072
191,136,0.6810774006722057,0,63.59076869720001
191,48,0.7997432717100994,0,85.5014569162
191,200,0.8599692742014127,0,73.6288779035
191,59,0.8768514341573176,0,86.9113598225
192,199,0.22803049114753604,0,72.6879923273
192,274,0.47077921426694197,0,69.9193069262
192,269,0.5700722662983065,0,78.4049566324
192,341,0.588789500510601,0,65.7374033112
192,313,0.6442911964587926,0,67.72113476770001
192,56,0.7259491491894755,0,45.552062742
192,147,0.8399406450264244,0,67.5403061262
192,293,0.8579805016719031,0,81.2891103011
192,202,0.8752246100190584,0,76.03960916279999
193,36,0.24122951149621955,0,67.475269297
193,173,0.3526734726047484,0,57.1141433037
193,206,0.376912365939647,0,73.06063161659999
193,79,0.4055378750803069,0,74.1478617835
193,141,0.5562241590803911,0,74.4357256836
193,239,0.6857644006209317,0,72.6806896267
193,158,0.6923185120017378,0,93.2356838171
193,154,0.7726950442319331,0,88.2140044831
193,107,0.8083913478804926,0,60.8355051621
194,100,0.22853579094026819,0,54.5192404776
194,41,0.28690500808922176,0,67.5753996258
194,66,0.4351824441028994,0,62.377271960600005
194,139,0.43767712026683814,0,78.33771847850001
194,32,0.5194563409770789,0,65.3059061944
194,257,0.52418553623795,0,67.0741025388
194,62,0.5593058003478738,0,92.94150523489999
194,121,0.5702005407989202,0,52.7749660718
194,80,0.5706310578308724,0,81.1898640724
195,67,0.42451553549075705,0,71.3257727816
195,133,0.4427605072285731,0,61.452211193000004
195,5,0.44483093669564083,0,76.9910188843
195,244,0.46934122872589235,0,73.9788415564
195,272,0.6743841801840211,0,48.07760091390001
195,96,0.6896547220912795,0,83.7300167686
195,174,0.7053745716056969,0,66.4031129784
195,248,0.7510048720880399,0,61.4663473971
195,40,0.8075497288395398,0,75.8165504817
196,311,0.43472001062044185,0,71.93896763720001
196,106,0.6437350357436329,0,79.0408366332
196,95,0.8538213118700126,0,64.9384285121
196,91,0.9790218518415392,0,67.9098923457
196,330,1.1541621264025106,0,65.42609246
196,339,1.29075859985594,0,85.1274876709
196,176,1.5128375078255272,0,69.7429770467
196,156,1.5723658096135413,0,86.85620474219999
196,13,1.6717062423558506,0,88.44241252379999
197,81,0.4488692361321496,0,69.18588285770001
197,218,0.5552205727923174,0,70.8090481686
197,226,0.6284844853447971,0,67.95204228850001
197,247,0.6965708460000735,0,84.185027625
197,225,0.7034720572242306,0,72.3210036551
197,39,0.7717524843420578,0,70.7502212608
197,145,0.9150964993524434,0,73.0198705199
197,134,1.0149850556277362,0,67.074923526
197,109,1.2030636750750145,0,61.7030344539
198,75,0.14301550350086475,0,73.7024580651
198,259,0.22198007357408048,0,73.7665396324
198,179,0.3492361296433001,0,73.3533865479
198,7,0.3505367370913416,0,83.1785942079
198,85,0.37594884452505334,0,74.5192949252
198,255,0.41993110007443113,0,62.698390911400004
198,168,0.5380113111411429,0,68.8737698393
198,346,0.5547948220283992,0,69.3739588173
198,121,0.6279075005562627,0,52.7749660718
199,192,0.22803049114753604,0,80.5927926709
199,313,0.4416468771856971,0,67.72113476770001
199,269,0.5154536500703504,0,78.4049566324
199,341,0.5469717653910414,0,65.7374033112
199,274,0.6459793663829949,0,69.9193069262
199,202,0.662204946447546,0,76.03960916279999
199,293,0.6902289701476332,0,81.2891103011
199,33,0.7353107932901699,0,85.8128491799
199,56,0.8182944129372345,0,45.552062742
200,320,0.3644634341324208,0,72.9389813864
200,123,0.40506627449168564,0,63.4219650863
200,40,0.478805222532181,0,75.8165504817
200,344,0.4941831393627688,0,67.6222090507
200,67,0.5518281327003197,0,71.3257727816
200,104,0.5830918606124187,0,77.4033087035
200,186,0.6916700638235206,0,87.8359656847
200,207,0.845165941660984,0,67.8991732946
200,191,0.8599692742014127,0,79.4434469327
201,157,0.4121357304934144,0,62.1486378799
201,261,0.4434137921415269,0,72.49729137770001
201,155,0.47123729664987524,0,58.641771159399994
201,99,0.4904039744213869,0,70.08880067359999
201,38,0.5671353657689769,0,80.2301821824
201,256,0.6982297561009319,0,60.39695892859999
201,25,0.8160575048429024,0,64.5694833772
201,112,0.8464875677998104,0,79.8724751456
201,113,0.8914801664002844,0,85.507360565
202,296,0.271747766471001,0,81.73152426770001
202,293,0.2885880906709046,0,81.2891103011
202,313,0.5660423525903394,0,67.72113476770001
202,269,0.6366937173523836,0,78.4049566324
202,199,0.662204946447546,0,72.6879923273
202,142,0.6681392541729346,0,67.6734947167
202,336,0.7175738247574165,0,65.8663886407
202,234,0.7219043438126341,0,71.5451252288
202,43,0.8074778193075726,0,68.7891225744
203,142,0.4212796891210334,0,67.6734947167
203,43,0.4415172847162917,0,68.7891225744
203,185,0.530274216810272,0,57.863476116499996
203,161,0.5772699075547245,0,99.98156291020001
203,64,0.6117919551916016,0,76.4300580715
203,129,0.7414060106782783,0,53.556469353900006
203,42,0.9611012188503649,0,63.0527347267
203,296,0.9944861176082096,0,81.73152426770001
203,336,1.0254911256692716,0,65.8663886407
204,20,0.36088944140139734,0,69.1429609991
204,151,0.39521292702056976,0,67.51764459479999
204,155,0.5854442538885916,0,58.641771159399994
204,261,0.6688171229295654,0,72.49729137770001
204,84,0.7052368992549782,0,68.175690578
204,82,0.7637445586908541,0,73.57972019600001
204,253,0.7669546961541851,0,78.0665201707
204,46,0.8153547948003953,0,71.6928034532
204,299,0.8473151155600306,0,66.710135421
205,235,0.4422093459766902,0,80.4685940834
205,108,0.5536938260532781,0,79.4089913448
205,9,0.6804006177120097,0,71.54948504069999
205,83,1.0044172556276592,0,76.31658127680001
205,76,1.0903587408800262,0,93.6568443297
205,217,1.1480223483261531,0,60.296474374700004
205,303,1.225020317631694,0,66.6600238788
205,223,1.3992190915020388,0,80.0680664021
205,90,1.519139790463799,0,73.878624965
206,173,0.3008966292398762,0,57.1141433037
206,36,0.3292244619254203,0,67.475269297
206,141,0.34282108943967615,0,74.4357256836
206,193,0.376912365939647,0,71.9249263424
206,158,0.4232971516706043,0,93.2356838171
206,324,0.5409990186476926,0,64.1335131941
206,88,0.5655757255529846,0,67.0772180219
206,107,0.5854811135939139,0,60.8355051621
206,304,0.6613936934592994,0,61.4008508903
207,191,0.2693734241241865,0,79.4434469327
207,320,0.4945836425790534,0,72.9389813864
207,8,0.5737121605589856,0,58.8756459072
207,78,0.5763203995610895,0,68.670324345
207,48,0.6292076593668036,0,85.5014569162
207,186,0.6721192914160351,0,87.8359656847
207,104,0.7233413891617124,0,77.4033087035
207,200,0.845165941660984,0,73.6288779035
207,308,0.8708003637054094,0,83.8734698308
208,93,0.5182039000741656,0,58.747159598
208,283,0.5572282641962185,0,60.528156464700004
208,61,0.6275892067110923,0,72.3877267642
208,328,0.8808068105700348,0,71.58515543840001
208,211,0.9531626654247447,0,65.8157864961
208,169,1.014007561293816,0,75.33710186260001
208,170,1.0271595033865648,0,75.6830011052
208,238,1.108878250171799,0,75.8402680207
208,172,1.2078125702068978,0,62.87558258510001
209,105,0.454236800244427,0,80.3006708206
209,135,0.46980309752203453,0,83.2225262497
209,301,0.4832176314723994,0,71.1340580299
209,345,0.5914434924387517,0,60.9452905171
209,114,0.600438966028881,0,73.96164514670002
209,24,0.6375995183899938,0,85.7473585269
209,23,0.8413270260934681,0,86.9757323843
209,127,0.8604025229599124,0,85.4892212167
209,84,0.8915112030472838,0,68.175690578
210,317,0.5393636624375269,0,62.1369312726
210,12,0.8408710722181438,0,76.93059858810001
210,130,1.084485591169274,0,79.4480830286
210,251,1.3050819073934525,0,71.9381969224
210,219,1.6238383568799117,0,86.88339652110001
210,149,2.005859531499567,0,81.7813531621
210,118,2.0134349785467767,0,77.6481734864
210,266,2.022634442396913,0,74.9648619104
210,319,2.029003232331551,0,65.854832127
211,328,0.3525659787162865,0,71.58515543840001
211,183,0.8012861537715485,0,63.9798558446
211,286,0.8051969993457864,0,65.5125120438
211,169,0.8491160124750323,0,75.33710186260001
211,162,0.8696233581259173,0,67.7696183045
211,172,0.9280086496479123,0,62.87558258510001
