source,target,distance,duration,pm
347,136,0.00012446907396503951,844.0,63.59076869720001
347,72,0.00013422034824040106,844.0,58.2540208372
347,281,0.0001348619310717504,844.0,72.5318286267
347,267,0.0001441070044690804,844.0,67.5158540742
347,243,2.013932592043485e-05,844.0,82.86850557140001
347,158,3.486385805936433e-05,844.0,93.2356838171
347,141,5.757537574220391e-05,844.0,74.4357256836
347,304,6.010372978074445e-05,844.0,61.4008508903
347,175,6.911118402440277e-05,844.0,73.6499238726
347,159,7.441009395566157e-05,844.0,73.0199010585
347,206,8.87456016356278e-05,844.0,73.06063161659999
347,333,9.698705317927588e-05,844.0,72.3674245333
347,239,0.0001018929624396737,844.0,72.6806896267
347,98,4.6529218831830655e-05,844.0,70.6516892842
347,281,6.76368926535885e-05,844.0,72.5318286267
347,6,7.67558740961817e-05,844.0,79.56075235770001
347,250,0.00011411420257464911,844.0,59.4316808904
347,315,0.00011616072501859458,844.0,79.9585255857
347,26,0.00013619146394137636,844.0,77.2854769087
347,57,0.00015040518639789416,844.0,79.7970072921
347,102,0.00016671813796682067,844.0,94.93728557040001
347,86,0.00017408827991233737,844.0,67.8222755921
347,337,6.800943514898253e-05,844.0,60.25158996800001
347,76,6.861003708323048e-05,844.0,93.6568443297
347,171,8.428546220396863e-05,844.0,58.4221086701
347,124,8.627327603858125e-05,844.0,85.2104830656
347,21,0.0001239573486565152,844.0,88.2752636484
347,223,0.00014208232752668362,844.0,80.0680664021
347,23,0.00014223536086350195,844.0,86.9757323843
347,289,0.00014652726807920676,844.0,77.23967801100001
347,135,0.00016424623773785913,844.0,83.2225262497
347,61,0.00011567950242269324,844.0,72.3877267642
347,283,0.00013760275104530908,844.0,60.528156464700004
347,330,0.0001444980746101395,844.0,65.42609246
347,95,0.00014485603903712746,844.0,64.9384285121
347,196,0.00015362024891964554,844.0,73.0925962447
347,13,0.00016613462947350662,844.0,88.44241252379999
347,156,0.0001810091091265334,844.0,86.85620474219999
347,311,0.00019289081060456395,844.0,71.93896763720001
347,208,0.00020440617703081283,844.0,63.37256966020001
347,287,7.221618980146684e-05,844.0,76.2765884656
347,165,9.915915888725916e-05,844.0,43.5423933819
347,220,0.00010484052928077081,844.0,61.1917454339
347,14,0.00011159278956802022,844.0,76.777572239
347,30,0.00011510752358071824,844.0,80.85567106149999
347,305,0.00011603588287080623,844.0,76.0527870076
347,150,0.00012583160622117652,844.0,76.7812260557
347,4,0.00016324199594402737,844.0,86.04048798950001
347,271,0.00016687209340181098,844.0,74.14765543899999
347,208,8.13123966755535e-05,844.0,63.37256966020001
347,238,9.292256355021695e-05,844.0,75.8402680207
347,61,9.947545136422912e-05,844.0,72.3877267642
347,169,0.00010168305867087284,844.0,75.33710186260001
347,283,0.00014368690693869598,844.0,60.528156464700004
347,54,0.0001617226465490214,844.0,57.4199192507
347,277,0.0001621731780515004,844.0,81.78722889689999
347,211,0.00016322578678855181,844.0,65.8157864961
347,328,0.00017883127184591363,844.0,71.58515543840001
347,343,7.292098783139562e-05,844.0,78.9897554476
347,292,9.413121322462235e-05,844.0,63.241937908800004
347,224,0.00015697833643681095,844.0,70.6572126001
347,189,0.00018920499354113665,844.0,98.6161597459
347,68,0.00023548892952935966,844.0,64.209227948
347,331,0.00023620839297407376,844.0,64.0516170237
347,128,0.00023952060462556867,844.0,63.5558973763
347,297,0.00026638773395322164,844.0,62.9668989318
347,103,0.000273126105817241,844.0,82.6864804786
347,330,5.3978365828016653e-05,844.0,65.42609246
347,311,0.0001104038326379843,844.0,71.93896763720001
347,196,0.00013397478662702318,844.0,73.0925962447
347,91,0.00014485603903712746,844.0,67.9098923457
347,13,0.00014941328805654939,844.0,88.44241252379999
347,106,0.00019255905355208103,844.0,79.0408366332
347,61,0.00022869435717817087,844.0,72.3877267642
347,125,0.00027506786191344826,844.0,78.4134348602
347,283,0.0002771263572078585,844.0,60.528156464700004
347,133,3.9542777149601706e-05,844.0,61.452211193000004
347,248,6.698738581781189e-05,844.0,61.4663473971
347,51,8.865027043640119e-05,844.0,68.5836527335
347,181,0.00010184479411983664,844.0,54.627103762299996
347,213,0.00010445100506426893,844.0,49.9237763459
347,195,0.00010821508274447004,844.0,55.4870826708
347,190,0.00011327583908961951,844.0,76.2721221332
347,244,0.000118425896572131,844.0,73.9788415564
347,263,0.00011978577021157255,844.0,75.9255085876
347,232,4.017906286446979e-05,844.0,82.9287572766
347,63,6.302569745279941e-05,844.0,77.0884917602
347,62,6.468242905100496e-05,844.0,92.94150523489999
347,228,6.478837421495554e-05,844.0,66.635230758
347,7,6.971334321351795e-05,844.0,83.1785942079
347,85,7.346455029844313e-05,844.0,74.5192949252
347,75,7.789310604952575e-05,844.0,73.7024580651
347,32,8.741853816442071e-05,844.0,65.3059061944
347,146,9.727963539435054e-05,844.0,75.3200530245
347,89,4.6529218831830655e-05,844.0,61.3296155598
347,250,7.273375231528306e-05,844.0,59.4316808904
347,6,8.076737833902582e-05,844.0,79.56075235770001
347,281,0.00010275424469300442,844.0,72.5318286267
347,86,0.00012799868490449582,844.0,67.8222755921
347,315,0.00012942150569422435,844.0,79.9585255857
347,102,0.0001450987019863938,844.0,94.93728557040001
347,26,0.00016428652890051231,844.0,77.2854769087
347,180,0.0001945480040778583,844.0,75.6398021621
347,25,6.457651981874927e-05,844.0,64.5694833772
347,112,7.625363751956125e-05,844.0,79.8724751456
347,201,7.695025433459334e-05,844.0,81.6700883909
347,157,7.939747003283026e-05,844.0,62.1486378799
347,38,0.00010067527774844082,844.0,80.2301821824
347,148,0.00010678454602765695,844.0,83.6651037068
347,261,0.00011765115551205769,844.0,72.49729137770001
347,113,0.00013479088495100544,844.0,85.507360565
347,290,0.0001364031476630168,844.0,80.1331186482
347,66,3.242679277466901e-05,844.0,62.377271960600005
347,194,3.5860002777847395e-05,844.0,67.2482267802
347,32,5.8723273764086596e-05,844.0,65.3059061944
347,257,5.880060704874804e-05,844.0,67.0741025388
347,139,6.967691675168196e-05,844.0,78.33771847850001
347,41,7.222819558737055e-05,844.0,67.5753996258
347,62,7.748189014889242e-05,844.0,92.94150523489999
347,27,8.606038935823203e-05,844.0,71.1402668045
347,53,9.630691726409093e-05,844.0,62.7583762459
347,119,4.482859746736542e-05,844.0,72.781853626
347,162,5.856765256400619e-05,844.0,67.7696183045
347,71,5.976268745247783e-05,844.0,72.3600032368
347,153,6.856624367552378e-05,844.0,79.9387593446
347,50,8.0077065649511e-05,844.0,80.4023501608
347,316,9.187078522888731e-05,844.0,80.4903853552
347,73,9.672950804242874e-05,844.0,80.0827003231
347,212,9.808903933024882e-05,844.0,50.5839205185
347,286,0.00011132673988563294,844.0,65.5125120438
347,335,6.178770937179371e-05,844.0,70.5791503184
347,180,7.537147122786372e-05,844.0,75.6398021621
347,250,9.573309433042009e-05,844.0,59.4316808904
347,6,0.00010032631034325057,844.0,79.56075235770001
347,315,0.00010945938833982438,844.0,79.9585255857
347,245,0.0001164669669217891,844.0,51.38666189510001
347,86,0.00013936339995593403,844.0,67.8222755921
347,77,0.00014306197379819992,844.0,62.728582805100004
347,266,0.0001445367871436465,844.0,74.9648619104
347,297,4.105382680497743e-05,844.0,62.9668989318
347,68,7.095891969605959e-05,844.0,64.209227948
347,307,8.273184816923914e-05,844.0,73.9549985055
347,323,0.00010603106350459046,844.0,72.1587172494
347,224,0.00013453397510720835,844.0,70.6572126001
347,310,0.00014639476312912103,844.0,80.6914290024
347,312,0.00014746183860574682,844.0,75.1399918203
347,216,0.00015084041197760203,844.0,74.9393993009
347,322,0.00016231236208628634,844.0,62.051770852
347,320,6.548962868830513e-05,844.0,72.9389813864
347,344,7.614751586269943e-05,844.0,67.6222090507
347,59,7.970444892830639e-05,844.0,86.9113598225
347,122,8.550470675390093e-05,844.0,64.462857676
347,191,8.635191286455782e-05,844.0,79.4434469327
347,200,9.149409323605392e-05,844.0,73.6288779035
347,123,0.00010689631710273543,844.0,63.4219650863
347,78,0.00011126396627226538,844.0,68.670324345
347,207,0.0001135009231565608,844.0,67.8991732946
347,116,7.099508715250107e-05,844.0,68.9461574578
347,209,7.12751918069347e-05,844.0,81.20876843479999
347,301,8.012558200971275e-05,844.0,71.1340580299
347,84,9.222377662395998e-05,844.0,68.175690578
347,24,9.728034754405162e-05,844.0,85.7473585269
347,11,0.00011118467654965691,844.0,61.66656297390001
347,55,0.00012032209440619662,844.0,71.0529137571
347,82,0.00012292050881276825,844.0,73.57972019600001
347,135,0.00012463215338079958,844.0,83.2225262497
347,311,8.21824708035821e-05,844.0,71.93896763720001
347,196,0.0001010097345822184,844.0,73.0925962447
347,339,0.0001430722404842044,844.0,85.1274876709
347,95,0.00019255905355208103,844.0,64.9384285121
347,176,0.0002447780464115162,844.0,69.7429770467
347,330,0.00024639503519424086,844.0,65.42609246
347,91,0.0002535649742739571,844.0,67.9098923457
347,188,0.0003319495830944263,844.0,67.37301938510001
347,156,0.0003335541002555121,844.0,86.85620474219999
347,327,5.2028334161382935e-05,844.0,61.3202421257
347,324,5.492244596234212e-05,844.0,64.1335131941
347,213,6.626542865739264e-05,844.0,49.9237763459
347,173,7.21476986686033e-05,844.0,57.1141433037
347,140,8.06955183697396e-05,844.0,75.2367904404
347,206,9.186899548004202e-05,844.0,73.06063161659999
347,248,0.00010565868390432682,844.0,61.4663473971
347,276,0.00011002592424971363,844.0,63.2281196023
347,304,0.0001160302395693669,844.0,61.4008508903
347,205,8.688118937986929e-05,844.0,75.9494451633
347,83,8.992465962363348e-05,844.0,76.31658127680001
347,217,9.333633597182358e-05,844.0,60.296474374700004
347,9,0.00010416381726691679,844.0,71.54948504069999
347,76,0.00012690615997152074,844.0,93.6568443297
347,235,0.00013023552491733698,844.0,80.4685940834
347,265,0.00018513577257871697,844.0,55.601103425699996
347,337,0.00018584529576535358,844.0,60.25158996800001
347,90,0.00019377281203106236,844.0,73.878624965
347,145,6.506298161433334e-05,844.0,73.0198705199
347,268,7.327251888688145e-05,844.0,67.269211196
347,309,8.513811801201376e-05,844.0,61.6608872979
347,263,9.834656438780602e-05,844.0,75.9255085876
347,190,0.00010944051707612775,844.0,76.2721221332
347,166,0.00012561721141072938,844.0,77.7476749914
347,231,0.00014320170977593342,844.0,82.0451668365
347,81,0.00014400309416467337,844.0,69.18588285770001
347,0,0.00014414862787179148,844.0,63.027657875
347,290,5.5757676214247014e-05,844.0,80.1331186482
347,46,6.397960322363693e-05,844.0,71.6928034532
347,34,7.020175372157029e-05,844.0,85.3564679043
347,24,8.64009212573564e-05,844.0,85.7473585269
347,60,8.836166955261354e-05,844.0,81.6161554528
347,38,0.00010519686856076952,844.0,80.2301821824
347,35,0.00011500391273943325,844.0,75.9632200282
347,114,0.0001238870345804408,844.0,73.96164514670002
347,84,0.00012700528674384736,844.0,68.175690578
347,332,5.973977180596174e-05,844.0,67.6554981801
347,177,8.829930736417463e-05,844.0,82.8829616046
347,3,0.00014136633703348535,844.0,80.3057668322
347,252,0.00014282605919873164,844.0,56.9405175212
347,299,0.0001613502435431384,844.0,66.710135421
347,253,0.00017917100723400338,844.0,78.0665201707
347,230,0.000189258675410889,844.0,84.8557757647
347,15,0.00021037938010846335,844.0,82.66253574779999
347,55,0.0002232598727996186,844.0,71.0529137571
347,99,7.625363751956125e-05,844.0,70.08880067359999
347,306,7.832555803286564e-05,844.0,55.6059862308
347,157,9.084606549721329e-05,844.0,62.1486378799
347,113,9.435313607889043e-05,844.0,85.507360565
347,28,0.00011184267730044197,844.0,76.4428413975
347,25,0.00011583814815130199,844.0,64.5694833772
347,148,0.00011823606905746391,844.0,83.6651037068
347,152,0.0001287300510062724,844.0,71.3841189542
347,338,0.00013089956335603936,844.0,60.8126910815
347,28,5.655393128278504e-05,844.0,76.4428413975
347,157,7.533516625014876e-05,844.0,62.1486378799
347,242,9.343021655170513e-05,844.0,65.5043449035
347,112,9.435313607889043e-05,844.0,79.8724751456
347,240,0.000101314528061545,844.0,57.088533131999995
347,306,0.00010830265139967477,844.0,55.6059862308
347,99,0.00013479088495100544,844.0,70.08880067359999
347,256,0.0001379227557991785,844.0,60.39695892859999
347,201,0.0001398839117138095,844.0,81.6700883909
347,35,6.44207651597382e-05,844.0,75.9632200282
347,34,6.889367646826706e-05,844.0,85.3564679043
347,127,8.744463294817643e-05,844.0,85.4892212167
347,24,8.796663968550384e-05,844.0,85.7473585269
347,291,9.384425990655203e-05,844.0,82.4871563716
347,209,9.421606178072082e-05,844.0,81.20876843479999
347,345,9.647043408866182e-05,844.0,60.9452905171
347,60,9.798094107030837e-05,844.0,81.6161554528
347,110,0.0001238870345804408,844.0,55.635152385699996
347,70,6.637116705689714e-05,844.0,70.48351104449999
347,249,7.284136016513992e-05,844.0,67.1043408291
347,267,7.95227772149793e-05,844.0,67.5158540742
347,187,8.700271099724662e-05,844.0,84.70942246770001
347,214,8.830336470901892e-05,844.0,67.8202577155
347,72,8.884486190426824e-05,844.0,58.2540208372
347,288,9.681831655771012e-05,844.0,74.8130423798
347,16,0.00010882318637361593,844.0,66.8975586539
347,59,0.00011080872285050981,844.0,86.9113598225
347,55,4.99807470997209e-05,844.0,71.0529137571
347,82,5.6422864646891706e-05,844.0,73.57972019600001
347,105,7.099508715250107e-05,844.0,80.3006708206
347,11,7.808616248231632e-05,844.0,61.66656297390001
347,84,9.806414221152679e-05,844.0,68.175690578
347,253,0.0001211395543249755,844.0,78.0665201707
347,301,0.00012436604213944365,844.0,71.1340580299
347,15,0.00013015737911756012,844.0,82.66253574779999
347,289,0.00013309006311056833,844.0,77.23967801100001
347,188,0.00012305357989986947,844.0,67.37301938510001
347,178,0.0001436955968750945,844.0,62.6730520085
347,227,0.0001652245310867304,844.0,69.6251481991
347,176,0.00018632663909858593,844.0,69.7429770467
347,246,0.00020147219162145697,844.0,89.0083571717
347,156,0.00021058841233152797,844.0,86.85620474219999
347,342,0.00022272651932107252,844.0,71.53704598770001
347,340,0.0002242240766691152,844.0,64.1130886905
347,138,0.0002649659344996954,844.0,68.8844873755
347,166,5.6202585449782256e-05,844.0,77.7476749914
347,231,6.293609466860814e-05,844.0,82.0451668365
347,319,0.0001018586746689545,844.0,65.854832127
347,309,0.0001355106749827633,844.0,61.6608872979
347,0,0.0001432176286170239,844.0,63.027657875
347,251,0.00017227697641119616,844.0,71.9381969224
347,109,0.00017428115570219875,844.0,61.7030344539
347,225,0.0001777608581011158,844.0,72.3210036551
347,12,0.00018419656947004468,844.0,76.93059858810001
347,153,4.360044626079884e-05,844.0,79.9387593446
347,101,4.482859746736542e-05,844.0,82.2326195463
347,212,7.045055011325198e-05,844.0,50.5839205185
347,162,7.857284238941572e-05,844.0,67.7696183045
347,58,9.300999487357956e-05,844.0,71.9299716552
347,316,9.388652307569665e-05,844.0,80.4903853552
347,241,9.507306126891627e-05,844.0,60.021995610699996
347,71,9.958797649241764e-05,844.0,72.3600032368
347,50,0.00012459883924981685,844.0,80.4023501608
347,0,4.901968391866918e-05,844.0,63.027657875
347,326,5.312503466172368e-05,844.0,67.2092026481
347,272,8.188261431283115e-05,844.0,48.07760091390001
347,309,8.416820358632083e-05,844.0,61.6608872979
347,5,9.325475150681918e-05,844.0,76.9910188843
347,268,0.00010368949974186215,844.0,67.269211196
347,149,0.00010438472418093063,844.0,81.7813531621
347,308,0.00012259976360167973,844.0,83.8734698308
347,263,0.00013520146856803398,844.0,75.9255085876
347,29,3.572525349802308e-05,844.0,61.2441039757
347,85,5.835523602599268e-05,844.0,74.5192949252
347,255,7.148090753829614e-05,844.0,62.698390911400004
347,80,7.935376360193759e-05,844.0,81.1898640724
347,194,8.947129223426078e-05,844.0,67.2482267802
347,62,9.18406908181038e-05,844.0,92.94150523489999
347,75,9.220142349576381e-05,844.0,73.7024580651
347,258,9.578071395695758e-05,844.0,72.9244282366
347,198,9.852620403421327e-05,844.0,89.7953549309
347,59,4.825435002481762e-05,844.0,86.9113598225
347,249,5.010879658550863e-05,844.0,67.1043408291
347,344,8.314961442295078e-05,844.0,67.6222090507
347,104,8.550470675390093e-05,844.0,77.4033087035
347,267,8.922402473491797e-05,844.0,67.5158540742
347,215,9.041484837491507e-05,844.0,86.3283618559
347,22,0.0001142978618713811,844.0,60.9683429662
347,115,0.00011508572070708601,844.0,54.8618918342
347,187,0.00011602537011157378,844.0,84.70942246770001
347,344,4.1571470375613546e-05,844.0,67.6222090507
347,40,5.260092172577841e-05,844.0,75.8165504817
347,200,6.35597498090042e-05,844.0,73.6288779035
347,273,9.639874101642051e-05,844.0,93.700298358
347,215,9.983302601181844e-05,844.0,86.3283618559
347,104,0.00010689631710273543,844.0,77.4033087035
347,320,0.00010969288990395826,844.0,72.9389813864
347,67,0.000116301508886147,844.0,71.3257727816
347,174,0.00011732141290769128,844.0,66.4031129784
347,124,0.0,844.0,85.2104830656
347,171,6.025795969520454e-05,844.0,58.4221086701
347,289,7.396223145424923e-05,844.0,77.23967801100001
347,301,8.418473101397873e-05,844.0,71.1340580299
347,90,8.627327603858125e-05,844.0,73.878624965
347,135,0.00010599813421633493,844.0,83.2225262497
347,23,0.0001191415520491466,844.0,86.9757323843
347,337,0.00012346704370752728,844.0,60.25158996800001
347,11,0.0001298452233954745,844.0,61.66656297390001
347,291,0.0,844.0,82.4871563716
347,277,8.251044089078743e-05,844.0,81.78722889689999
347,238,0.00011980911412220063,844.0,75.8402680207
347,221,0.00012152651588711939,844.0,75.5059659219
347,13,0.00012957441367699734,844.0,88.44241252379999
347,54,0.00016173039692778918,844.0,57.4199192507
